,lat,lon,nir,red,date,szen,yday,sif,b1,b2,sza
24050,17.625,74.875,0.2139,0.12239999,2016-11-07,63.55,2016312.0,0.14168975,1090.0,2208.0,42.239964
24051,16.625,25.625,0.5622,0.422,2016-11-07,45.059998,2016312.0,0.05831737,4309.0,5388.0,41.576202
24052,16.375,75.125,0.2268,0.0901,2016-11-07,63.07,2016312.0,0.41989034,795.0,2672.0,41.37252
24053,15.625,25.875,0.48929998,0.3822,2016-11-07,44.379997,2016312.0,0.092682675,3411.0,4407.0,40.8901
24054,15.375,75.375,0.1598,0.0945,2016-11-07,62.719997,2016312.0,0.23874758,837.0,2042.0,40.691566
24055,14.375,26.125,0.415,0.3064,2016-11-07,43.71,2016312.0,0.011841729,2968.0,3957.0,40.054363
24056,14.125,75.625,0.2349,0.096599996,2016-11-07,62.27,2016312.0,0.22849068,878.0,2508.0,39.859253
24057,13.375,26.375,0.36749998,0.25849998,2016-11-07,42.95,2016312.0,0.016912047,2791.0,4017.0,39.392796
24058,13.125,75.875,0.2391,0.1434,2016-11-07,61.989998,2016312.0,0.63146734,896.0,2589.0,39.204456
24059,12.125,26.625,0.3354,0.22489999,2016-11-07,42.28,2016312.0,0.031708557,2009.0,3272.0,38.590454
24060,11.875,76.125,0.2003,0.0519,2016-11-07,61.53,2016312.0,0.64203566,305.0,2541.0,38.40454
24061,11.125,26.875,0.3022,0.1783,2016-11-07,62.699997,2016312.0,-0.04481081,1927.0,3326.0,37.962757
24062,9.875,27.125,0.1873,0.095199995,2016-11-07,62.32,2016312.0,0.15460685,936.0,2118.0,37.197285
24063,9.625,76.625,0.2101,0.0592,2016-11-07,60.89,2016312.0,1.0639887,298.0,3001.0,37.019936
24064,8.875,27.375,0.2487,0.102,2016-11-07,62.03,2016312.0,0.26775035,900.0,2613.0,36.59857
24065,8.625,76.875,0.1979,0.102299996,2016-11-07,60.59,2016312.0,0.6954857,483.0,3093.0,36.422653
24066,6.875,-71.125,0.5365,0.38799998,2016-11-07,42.14,2016312.0,1.1841778,392.0,3226.0,35.519337
24067,6.375,27.875,0.19219999,0.0809,2016-11-07,61.34,2016312.0,0.48563698,626.0,2345.0,35.186256
24068,5.375,28.125,0.1794,0.0805,2016-11-07,61.09,2016312.0,0.713424,486.0,2352.0,34.647648
24069,4.125,28.375,0.204,0.0758,2016-11-07,60.789997,2016312.0,0.8524643,292.0,2854.0,34.012386
24070,1.125,-69.875,0.3599,0.3126,2016-11-07,39.91,2016312.0,1.01398,228.0,3393.0,32.636642
24071,-3.625,-68.875,0.33319998,0.2008,2016-11-07,38.41,2016312.0,1.0786158,366.0,3418.0,30.813421
24072,-8.375,-67.875,0.5341,0.41959998,2016-11-07,37.45,2016312.0,1.073783,328.0,3642.0,29.590733
24073,-8.875,31.125,0.5457,0.4441,2016-11-07,58.539997,2016312.0,0.3880703,753.0,2639.0,29.495794
24074,-9.875,31.375,0.37829998,0.2881,2016-11-07,58.5,2016312.0,0.5048681,992.0,2884.0,29.344547
24075,-10.625,-67.375,1.0,0.9438,2016-11-07,37.14,2016312.0,1.4439877,313.0,4342.0,29.248087
24076,-14.375,32.375,0.3436,0.28669998,2016-11-07,58.129997,2016312.0,0.2907398,1443.0,2562.0,29.049023
24077,-14.875,131.375,0.30859998,0.22019999,2016-11-07,55.17,2016312.0,0.052758172,1520.0,2977.0,29.067173
24078,-15.625,32.625,0.1812,0.1387,2016-11-07,58.09,2016312.0,0.080510765,1461.0,2388.0,29.076569
24079,-16.125,131.625,0.302,0.22019999,2016-11-07,55.11,2016312.0,0.19518593,1642.0,2610.0,29.109901
24080,-17.125,131.875,0.2131,0.1073,2016-11-07,55.16,2016312.0,0.18216823,1270.0,2490.0,29.203884
24081,-17.375,131.875,0.228,0.1231,2016-11-07,55.1,2016312.0,-0.0668853,1710.0,2800.0,29.20007
24082,-18.375,132.125,0.2909,0.1836,2016-11-07,55.09,2016312.0,-0.18495142,2060.0,2960.0,29.327587
24083,-18.875,33.375,0.28149998,0.19919999,2016-11-07,58.039997,2016312.0,0.15278523,1280.0,2380.0,29.396162
24084,-19.375,132.375,0.29889998,0.1962,2016-11-07,55.14,2016312.0,0.10243613,2342.0,3325.0,29.495241
24085,-20.375,132.625,0.30249998,0.2083,2016-11-07,55.199997,2016312.0,0.10127786,2436.0,3417.0,29.685856
24086,-20.625,132.625,0.3249,0.2065,2016-11-07,55.149998,2016312.0,-0.00307219,2364.0,3418.0,29.701416
24087,-21.375,132.875,0.2276,0.1347,2016-11-07,55.239998,2016312.0,-0.06116042,1792.0,2695.0,29.902657
24088,-21.625,132.875,0.243,0.15089999,2016-11-07,55.19,2016312.0,-0.029217936,1806.0,2678.0,29.928677
24089,-22.625,133.125,0.2181,0.13949999,2016-11-07,55.27,2016312.0,-0.21294759,1666.0,2457.0,30.1854
24090,-23.625,133.375,0.16929999,0.1174,2016-11-07,55.35,2016312.0,0.020385364,1396.0,2133.0,30.471756
24091,-24.625,133.625,0.292,0.1961,2016-11-07,55.46,2016312.0,-0.091208786,2136.0,3082.0,30.786753
24092,-24.875,133.625,0.3372,0.2671,2016-11-07,55.41,2016312.0,-0.1325906,2330.0,3393.0,30.824814
24093,-33.375,135.875,0.3725,0.3252,2016-11-07,56.66,2016312.0,0.25876334,1230.0,2559.0,34.512375
24094,-38.625,-60.375,0.2897,0.0929,2016-11-07,43.309998,2016312.0,1.1210852,937.0,3391.0,37.378914
24095,44.625,-116.375,0.2199,0.1166,2016-11-08,71.85,2016313.0,0.08780786,880.0,1977.0,64.10148
24096,43.875,-116.125,0.22559999,0.108799994,2016-11-08,71.38,2016313.0,0.040964894,916.0,2085.0,63.452644
24097,43.125,-115.875,0.23889999,0.155,2016-11-08,70.909996,2016313.0,0.062343508,1333.0,2362.0,62.811565
24098,42.375,-115.625,0.1928,0.131,2016-11-08,70.45,2016313.0,-0.09356751,955.0,1634.0,62.1735
24099,42.375,82.125,0.1365,0.12539999,2016-11-08,67.54,2016313.0,-0.017067598,2969.0,2911.0,62.023598
24100,41.625,-115.375,0.175,0.1131,2016-11-08,69.99,2016313.0,-0.062364377,1003.0,1787.0,61.534195
24101,41.625,82.375,0.45479998,0.4173,2016-11-08,67.0,2016313.0,0.16697563,3223.0,3648.0,61.382984
24102,40.875,-115.125,0.206,0.12019999,2016-11-08,69.53,2016313.0,0.055457417,1192.0,2311.0,60.894844
24103,40.875,82.625,0.3039,0.2662,2016-11-08,66.5,2016313.0,-0.053795144,1914.0,2524.0,60.74861
24104,40.125,-114.875,0.1637,0.089999996,2016-11-08,69.11,2016313.0,-0.074267074,667.0,1572.0,60.266186
24105,40.125,82.875,0.31399998,0.28,2016-11-08,65.99,2016313.0,-0.14305398,2878.0,3162.0,60.114296
24106,39.375,83.125,0.3031,0.2631,2016-11-08,65.5,2016313.0,-0.06852373,2658.0,2992.0,59.48443
24107,38.625,83.375,0.3066,0.26229998,2016-11-08,65.0,2016313.0,-0.13655351,2630.0,2945.0,58.857574
24108,38.375,-114.375,0.21939999,0.1068,2016-11-08,68.03,2016313.0,-0.091094024,706.0,1693.0,58.792763
24109,37.625,-114.125,0.2066,0.115899995,2016-11-08,67.58,2016313.0,-0.01730539,994.0,1836.0,58.16386
24110,37.625,83.625,0.3373,0.3011,2016-11-08,64.31,2016313.0,-0.09509557,2479.0,2896.0,58.017628
24111,36.875,-113.875,0.1876,0.12979999,2016-11-08,67.17,2016313.0,0.013930408,1270.0,1913.0,57.541664
24112,36.875,83.875,0.31329998,0.273,2016-11-08,63.82,2016313.0,-0.033844877,2321.0,2774.0,57.395046
24113,35.875,-113.625,0.2588,0.1865,2016-11-08,66.57,2016313.0,0.043803226,1285.0,1944.0,56.704918
24114,35.125,-113.375,0.1739,0.105299994,2016-11-08,66.15,2016313.0,-0.0007990134,986.0,1880.0,56.090916
24115,33.375,-112.875,0.3011,0.2382,2016-11-08,65.159996,2016313.0,-0.34947717,2270.0,2879.0,54.657272
24116,32.625,35.625,0.25439999,0.1805,2016-11-08,61.949997,2016313.0,0.077157944,1553.0,2694.0,53.93979
24117,32.375,-112.625,0.2233,0.15879999,2016-11-08,64.57,2016313.0,0.023420319,1407.0,2059.0,53.84207
24118,32.375,85.125,0.3225,0.2531,2016-11-08,60.91,2016313.0,-0.2355142,2160.0,2728.0,53.715942
24119,31.625,35.875,0.33089998,0.2701,2016-11-08,61.309998,2016313.0,0.2417222,2959.0,3736.0,53.127907
24120,31.625,85.375,0.2355,0.1918,2016-11-08,60.469997,2016313.0,0.2326296,1796.0,2301.0,53.095387
24121,31.375,-112.375,0.24049999,0.1581,2016-11-08,64.01,2016313.0,-0.111197606,1344.0,2193.0,53.032814
24122,31.375,85.375,0.2784,0.2219,2016-11-08,60.26,2016313.0,-0.32105112,1729.0,2210.0,52.891945
24123,30.875,36.125,0.3358,0.2728,2016-11-08,60.89,2016313.0,0.07850618,2814.0,3457.0,52.526077
24124,30.625,-112.125,0.2589,0.1778,2016-11-08,63.629997,2016313.0,0.24828227,1533.0,2309.0,52.429527
24125,30.625,85.625,0.2306,0.17899999,2016-11-08,59.82,2016313.0,-0.11920808,1952.0,2377.0,52.29136
24126,30.375,-112.125,0.25259998,0.1757,2016-11-08,63.449997,2016313.0,-0.04662451,1753.0,2639.0,52.227608
24127,29.875,36.375,0.3464,0.2659,2016-11-08,60.28,2016313.0,0.09854652,2520.0,3258.0,51.726166
24128,29.625,-111.875,0.3238,0.2286,2016-11-08,63.07,2016313.0,-0.092526995,2114.0,3113.0,51.63391
24129,29.625,85.875,0.2232,0.1839,2016-11-08,59.199997,2016313.0,-0.123693906,1851.0,2200.0,51.494987
24130,28.875,36.625,0.28869998,0.2384,2016-11-08,59.68,2016313.0,0.09003017,2356.0,2823.0,50.93216
24131,28.625,-111.625,0.2902,0.19129999,2016-11-08,62.539997,2016313.0,-0.040656056,2001.0,2966.0,50.838585
24132,28.625,86.125,0.2146,0.16669999,2016-11-08,58.57,2016313.0,0.0012505669,2253.0,2855.0,50.6971
24133,27.875,36.875,0.1969,0.1603,2016-11-08,59.09,2016313.0,-0.12835732,1913.0,2397.0,50.14355
24134,27.125,-12.375,0.3687,0.2961,2016-11-08,59.67,2016313.0,0.2795778,3399.0,4292.0,49.590813
24135,26.875,37.125,0.302,0.2529,2016-11-08,58.5,2016313.0,-0.019362453,1995.0,2392.0,49.362125
24136,26.625,86.625,0.25959998,0.12879999,2016-11-08,57.37,2016313.0,0.3929589,905.0,2635.0,49.132767
24137,26.125,-12.125,0.4095,0.32299998,2016-11-08,59.12,2016313.0,0.09839012,3446.0,4353.0,48.81351
24138,25.875,37.375,0.2137,0.1945,2016-11-08,57.94,2016313.0,-0.08453423,2062.0,2300.0,48.58706
24139,25.625,86.875,0.3231,0.2207,2016-11-08,56.78,2016313.0,0.2841431,848.0,2304.0,48.360508
24140,25.125,-11.875,0.3491,0.2863,2016-11-08,58.559998,2016313.0,-0.19778071,2972.0,3554.0,48.04224
24141,24.875,37.625,0.19119999,0.1727,2016-11-08,57.37,2016313.0,-0.0256457,1583.0,1843.0,47.818943
24142,24.625,87.125,0.3023,0.1797,2016-11-08,56.199997,2016313.0,0.1847485,912.0,2720.0,47.59448
24143,23.625,-110.375,0.2873,0.1881,2016-11-08,59.969997,2016313.0,-0.26146686,1894.0,2867.0,46.96868
24144,23.625,87.375,0.2856,0.1638,2016-11-08,55.64,2016313.0,0.22533341,740.0,2531.0,46.834763
24145,23.125,-11.375,0.4402,0.3618,2016-11-08,57.5,2016313.0,0.0052220775,3913.0,4723.0,46.52312
24146,22.625,87.625,0.3092,0.16589999,2016-11-08,55.059998,2016313.0,0.83495307,438.0,2639.0,46.08402
24147,21.875,-11.125,0.5564,0.454,2016-11-08,56.809998,2016313.0,0.01793192,4677.0,5677.0,45.58927
24148,20.875,-10.875,0.54649997,0.44799998,2016-11-08,56.3,2016313.0,0.083458506,4667.0,5666.0,44.85006
24149,19.875,-10.625,0.5722,0.48659998,2016-11-08,55.809998,2016313.0,0.056188203,5227.0,6208.0,44.122677
24150,18.875,-10.375,0.5351,0.42909998,2016-11-08,55.329998,2016313.0,-0.4851058,4494.0,5574.0,43.39678
24151,18.625,-10.375,0.479,0.40379998,2016-11-08,55.17,2016313.0,-0.2183729,4447.0,5577.0,43.219055
24152,15.375,-9.625,0.3094,0.2013,2016-11-08,53.649998,2016313.0,0.20614457,1656.0,3067.0,40.953625
24153,14.375,-9.375,0.3074,0.1778,2016-11-08,53.21,2016313.0,0.093163185,1421.0,2872.0,40.27963
24154,13.125,-9.125,0.25439999,0.1235,2016-11-08,52.629997,2016313.0,0.42194772,726.0,2693.0,39.452915
24155,12.125,-8.875,0.2553,0.1223,2016-11-08,52.23,2016313.0,0.515944,642.0,2381.0,38.805595
24156,5.375,-56.875,0.3286,0.1245,2016-11-08,51.02,2016313.0,1.3225206,185.0,3244.0,34.85078
24157,5.125,-7.375,1.0,0.8933,2016-11-08,49.559998,2016313.0,1.1544964,334.0,3510.0,34.692867
24158,3.625,42.375,0.73539996,0.6282,2016-11-08,47.64,2016313.0,-0.117822185,1969.0,2921.0,33.901665
24159,3.125,-56.375,0.26209998,0.092599995,2016-11-08,50.329998,2016313.0,1.4683094,223.0,3471.0,33.688618
24160,1.375,42.875,0.87299997,0.85719997,2016-11-08,46.989998,2016313.0,-0.058349617,1157.0,2341.0,32.84294
24161,-1.625,-55.375,0.27519998,0.1183,2016-11-08,49.09,2016313.0,0.9880095,593.0,3408.0,31.612509
24162,-16.125,46.625,0.20529999,0.1165,2016-11-08,44.39,2016313.0,0.34559342,1939.0,3126.0,29.06067
24163,-17.625,145.875,0.55579996,0.4285,2016-11-08,41.489998,2016313.0,1.1470484,460.0,4280.0,29.200315
24164,-18.125,47.125,0.2708,0.1705,2016-11-08,44.48,2016313.0,0.15461715,1590.0,2710.0,29.249863
24165,-18.375,47.125,0.19489999,0.1083,2016-11-08,44.43,2016313.0,-0.17199169,1480.0,2500.0,29.24953
24166,-18.625,146.125,0.29119998,0.1321,2016-11-08,41.559998,2016313.0,0.3961247,1450.0,3410.0,29.329027
24167,-18.875,146.125,0.2938,0.1286,2016-11-08,41.54,2016313.0,0.7541653,530.0,3660.0,29.33335
24168,-19.875,146.375,0.2287,0.1197,2016-11-08,41.62,2016313.0,0.21074402,1710.0,3166.0,29.49605
24169,-20.375,47.625,0.23179999,0.105299994,2016-11-08,44.6,2016313.0,0.57811725,512.0,2507.0,29.5813
24170,-20.875,146.625,0.23629999,0.1337,2016-11-08,41.739998,2016313.0,-0.028116254,1678.0,3110.0,29.696037
24171,-21.375,47.875,0.22459999,0.0528,2016-11-08,44.71,2016313.0,0.8010439,609.0,3191.0,29.787874
24172,-21.625,47.875,0.20279999,0.0639,2016-11-08,44.68,2016313.0,0.10261518,793.0,2845.0,29.807442
24173,-21.875,146.875,0.2355,0.1506,2016-11-08,41.89,2016313.0,0.101043046,1764.0,2904.0,29.91995
24174,-22.125,146.875,0.2601,0.16229999,2016-11-08,41.85,2016313.0,0.17352787,1768.0,3055.0,29.947758
24175,-23.875,147.375,0.22119999,0.1034,2016-11-08,42.2,2016313.0,0.20526767,1336.0,2749.0,30.458342
24176,-24.125,147.375,0.2047,0.1056,2016-11-08,42.2,2016313.0,0.26805803,1463.0,2925.0,30.495186
24177,44.375,95.375,0.2025,0.1767,2016-11-09,74.21,2016314.0,0.12644508,1329.0,1521.0,63.99603
24178,43.875,46.125,0.1722,0.1047,2016-11-09,74.75,2016314.0,0.20951712,837.0,1899.0,63.599598
24179,42.875,-101.875,0.1929,0.1228,2016-11-09,76.759995,2016314.0,-0.01916353,1143.0,2149.0,62.85058
24180,42.125,-101.625,0.2022,0.13409999,2016-11-09,64.38,2016314.0,0.11722841,1075.0,2072.0,62.209137
24181,41.375,-101.375,0.1988,0.12979999,2016-11-09,63.78,2016314.0,-0.05656791,1073.0,1888.0,61.577118
24182,40.625,-101.125,0.18969999,0.1251,2016-11-09,63.199997,2016314.0,0.14960739,1260.0,2129.0,60.93798
24183,39.875,-100.875,0.22479999,0.1459,2016-11-09,62.629997,2016314.0,0.19117698,1296.0,2504.0,60.30458
24184,39.125,47.625,0.1601,0.1183,2016-11-09,60.37,2016314.0,0.03917004,963.0,1633.0,59.56071
24185,38.875,-100.625,0.2007,0.1299,2016-11-09,61.84,2016314.0,-0.0023845683,1122.0,1967.0,59.458714
24186,38.375,47.875,0.12619999,0.1065,2016-11-09,59.739998,2016314.0,-0.067398414,1074.0,1592.0,58.93289
24187,38.125,-100.375,0.1846,0.1206,2016-11-09,61.27,2016314.0,0.14974475,1166.0,2027.0,58.831417
24188,37.625,48.125,0.1795,0.15359999,2016-11-09,59.109997,2016314.0,0.043598156,1347.0,1940.0,58.30622
24189,37.375,-100.125,0.1725,0.1016,2016-11-09,60.699997,2016314.0,-0.071383834,929.0,1731.0,58.198357
24190,37.375,97.625,0.4217,0.36249998,2016-11-09,70.36,2016314.0,-0.15838343,2596.0,3152.0,58.06014
24191,36.625,48.375,0.2163,0.17899999,2016-11-09,58.309998,2016314.0,-0.07033871,1978.0,2523.0,57.469364
24192,36.375,-99.875,0.1768,0.1152,2016-11-09,59.899998,2016314.0,-0.2093522,1007.0,1830.0,57.373936
24193,35.875,48.625,0.2721,0.2209,2016-11-09,70.51,2016314.0,-0.052942168,2000.0,2563.0,56.85074
24194,35.625,-99.625,0.20099999,0.116299994,2016-11-09,59.37,2016314.0,-0.09238363,841.0,1907.0,56.74867
24195,35.625,98.125,0.42119998,0.3929,2016-11-09,69.42,2016314.0,-0.039732113,1441.0,1797.0,56.604206
24196,35.125,-0.625,0.2636,0.1778,2016-11-09,71.1,2016314.0,0.08319446,1787.0,2721.0,56.271137
24197,34.875,48.875,0.28329998,0.2288,2016-11-09,70.02,2016314.0,-0.1766992,2149.0,2605.0,56.01478
24198,34.375,-0.375,0.362,0.2816,2016-11-09,70.76,2016314.0,-0.27833673,2558.0,3366.0,55.647484
24199,34.125,49.125,0.20009999,0.15169999,2016-11-09,69.659996,2016314.0,-0.080026254,1642.0,2150.0,55.408073
24200,33.375,-0.125,0.33269998,0.2531,2016-11-09,56.329998,2016314.0,0.05158081,3187.0,4141.0,54.82893
24201,33.125,49.375,0.2717,0.1961,2016-11-09,69.119995,2016314.0,-0.25696433,1764.0,2552.0,54.584476
24202,32.375,0.125,0.4222,0.31919998,2016-11-09,55.559998,2016314.0,0.16932434,3568.0,4602.0,54.014988
24203,32.375,49.625,0.23629999,0.1418,2016-11-09,68.77,2016314.0,0.18907543,1405.0,2510.0,53.979744
24204,31.625,0.375,0.4405,0.32819998,2016-11-09,54.969997,2016314.0,0.27269766,3472.0,4650.0,53.405174
24205,31.375,49.875,0.3267,0.25149998,2016-11-09,68.29,2016314.0,0.056349225,2522.0,3401.0,53.167435
24206,30.625,0.625,0.52239996,0.4032,2016-11-09,54.21,2016314.0,0.04243777,4294.0,5350.0,52.599716
24207,30.375,50.125,0.3028,0.23709999,2016-11-09,67.79,2016314.0,0.10376667,2105.0,2770.0,52.36655
24208,30.125,99.625,0.17719999,0.1152,2016-11-09,66.619995,2016314.0,-0.016628457,1033.0,1580.0,52.13054
24209,29.625,0.875,0.5481,0.429,2016-11-09,53.5,2016314.0,-0.13842875,3954.0,4857.0,51.800323
24210,28.625,1.125,0.4209,0.31599998,2016-11-09,52.719997,2016314.0,-0.09211681,2913.0,3884.0,51.002995
24211,27.625,1.375,0.30609998,0.2367,2016-11-09,51.86,2016314.0,0.20062003,2425.0,3263.0,50.215607
24212,26.625,1.625,0.4436,0.35819998,2016-11-09,67.18,2016314.0,-0.5555108,3629.0,4370.0,49.429905
24213,26.375,100.625,0.20439999,0.0708,2016-11-09,64.82,2016314.0,0.5279041,642.0,2228.0,49.180103
24214,25.625,1.875,0.3769,0.30159998,2016-11-09,66.75,2016314.0,-0.0019882394,2715.0,3276.0,48.654594
24215,25.375,100.875,0.2192,0.0678,2016-11-09,64.35,2016314.0,0.40442348,565.0,2167.0,48.398945
24216,24.625,2.125,0.2697,0.2157,2016-11-09,66.31,2016314.0,-0.038908478,2001.0,2476.0,47.88672
24217,23.625,2.375,0.3818,0.3155,2016-11-09,65.88,2016314.0,0.051206157,3061.0,3676.0,47.123737
24218,22.625,2.625,0.4951,0.4057,2016-11-09,65.46,2016314.0,0.047947183,3943.0,4797.0,46.36786
24219,21.625,2.875,0.4157,0.3506,2016-11-09,65.049995,2016314.0,-0.095320866,3468.0,4216.0,45.62142
24220,20.625,3.125,0.4746,0.383,2016-11-09,64.67,2016314.0,-0.030283328,3742.0,4574.0,44.882347
24221,20.375,3.125,0.4371,0.3663,2016-11-09,64.52,2016314.0,0.12016264,3433.0,4246.0,44.6988
24222,20.375,52.625,0.46809998,0.3635,2016-11-09,63.35,2016314.0,-0.29541364,4143.0,5229.0,44.668346
24223,20.125,52.625,0.5301,0.3942,2016-11-09,63.219997,2016314.0,-0.19473125,4079.0,5290.0,44.48501
24224,19.125,52.875,0.4578,0.3351,2016-11-09,62.809998,2016314.0,-0.18396367,3527.0,4945.0,43.76432
24225,18.125,53.125,0.3624,0.2911,2016-11-09,62.43,2016314.0,0.41039887,3610.0,4492.0,43.04225
24226,16.875,53.375,0.2914,0.2263,2016-11-09,61.91,2016314.0,0.15339665,2985.0,3969.0,42.160435
24227,16.625,-94.875,0.2863,0.1345,2016-11-09,65.75,2016314.0,0.63668543,517.0,2946.0,42.06163
24228,15.125,4.375,0.5151,0.3963,2016-11-09,62.609997,2016314.0,-0.0057269186,3572.0,4595.0,40.971504
24229,13.875,4.625,0.4094,0.2839,2016-11-09,62.12,2016314.0,-0.1208448,2832.0,4152.0,40.139107
24230,12.625,4.875,0.3466,0.19389999,2016-11-09,61.66,2016314.0,-0.084379226,2002.0,3585.0,39.32022
24231,11.625,5.125,0.269,0.1366,2016-11-09,61.359997,2016314.0,0.26324272,1208.0,2902.0,38.67231
24232,10.375,5.375,0.26839998,0.1166,2016-11-09,60.949997,2016314.0,0.34566766,1190.0,2936.0,37.88696
24233,8.125,5.875,0.2076,0.0721,2016-11-09,60.239998,2016314.0,0.6366498,557.0,2663.0,36.52861
24234,5.875,6.375,0.2179,0.0654,2016-11-09,59.66,2016314.0,0.8515645,544.0,2738.0,35.25109
24235,-9.125,-39.875,0.5068,0.4509,2016-11-09,58.14,2016314.0,-0.15181728,1921.0,2768.0,29.539555
24236,44.125,109.375,0.2436,0.19569999,2016-11-10,80.32,2016315.0,-0.00023842984,2770.0,3621.0,64.03296
24237,43.375,-88.125,0.19829999,0.083299994,2016-11-10,69.93,2016315.0,0.12900428,705.0,2103.0,63.534058
24238,43.375,109.625,0.2426,0.18169999,2016-11-10,79.88,2016315.0,-0.06815077,2565.0,3249.0,63.389767
24239,42.875,60.375,0.28129998,0.2253,2016-11-10,67.58,2016315.0,-0.034143727,2283.0,2903.0,62.997215
24240,42.625,-87.875,0.1391,0.102699995,2016-11-10,69.439995,2016315.0,0.111387864,765.0,2132.0,62.888584
24241,42.625,109.875,0.27989998,0.2267,2016-11-10,66.76,2016315.0,-0.15639615,1954.0,2572.0,62.744778
24242,42.125,60.625,0.3123,0.25419998,2016-11-10,67.04,2016315.0,0.08091116,2069.0,2585.0,62.35596
24243,41.875,110.125,0.121199995,0.092199996,2016-11-10,79.34,2016315.0,0.017887961,1942.0,2513.0,62.118164
24244,41.375,60.875,0.2241,0.1742,2016-11-10,66.5,2016315.0,-0.15492877,1273.0,1954.0,61.717556
24245,41.125,-87.375,0.22549999,0.0998,2016-11-10,68.439995,2016315.0,-0.014876959,772.0,2269.0,61.605114
24246,40.375,61.125,0.2859,0.23449999,2016-11-10,65.78,2016315.0,-0.17284702,2140.0,2852.0,60.869587
24247,39.625,61.375,0.3037,0.2527,2016-11-10,65.26,2016315.0,0.15007627,2280.0,2940.0,60.231606
24248,38.625,-86.625,0.2034,0.0717,2016-11-10,66.81,2016315.0,0.07346045,597.0,1976.0,59.492786
24249,37.875,-86.375,0.2608,0.10349999,2016-11-10,66.35,2016315.0,-0.10945095,663.0,2149.0,58.867363
24250,36.375,62.375,0.22899999,0.192,2016-11-10,62.989998,2016315.0,-0.03514038,1992.0,2578.0,57.510216
24251,36.125,-85.875,0.197,0.0585,2016-11-10,65.229996,2016315.0,0.18860526,515.0,1960.0,57.40594
24252,36.125,111.875,0.29889998,0.24149999,2016-11-10,62.07,2016315.0,-0.02288743,976.0,1608.0,57.264065
24253,35.625,62.625,0.2751,0.235,2016-11-10,62.5,2016315.0,-0.06402699,2001.0,2790.0,56.889923
24254,35.375,-85.625,0.21079999,0.0629,2016-11-10,64.78,2016315.0,0.115537204,583.0,2122.0,56.787735
24255,34.625,62.875,0.52889997,0.5039,2016-11-10,61.8,2016315.0,0.3371313,1767.0,2431.0,56.070034
24256,34.375,-85.375,0.2084,0.055,2016-11-10,64.13,2016315.0,0.28990299,550.0,2312.0,55.95606
24257,34.375,112.375,0.32189998,0.2949,2016-11-10,60.87,2016315.0,0.22717115,937.0,1870.0,55.817913
24258,33.875,63.125,0.2516,0.21239999,2016-11-10,61.329998,2016315.0,0.04234786,1885.0,2410.0,55.441235
24259,33.375,-85.125,0.2502,0.1148,2016-11-10,63.5,2016315.0,0.28384194,537.0,2165.0,55.135662
24260,32.875,63.375,0.2008,0.1829,2016-11-10,60.629997,2016315.0,-0.19021323,1640.0,1928.0,54.622723
24261,32.625,-84.875,0.2357,0.0907,2016-11-10,63.079998,2016315.0,0.36923057,500.0,2287.0,54.522053
24262,32.625,112.875,0.3032,0.23169999,2016-11-10,59.64,2016315.0,0.46442476,884.0,2382.0,54.38763
24263,32.125,14.125,0.4409,0.3514,2016-11-10,61.0,2016315.0,0.064100996,3542.0,4471.0,54.047874
24264,31.875,63.625,0.35529998,0.3029,2016-11-10,59.96,2016315.0,0.13818899,3227.0,3798.0,53.810856
24265,31.625,-84.625,0.255,0.100999996,2016-11-10,62.44,2016315.0,0.15754348,951.0,2573.0,53.70905
24266,31.625,113.125,0.2651,0.1143,2016-11-10,58.969997,2016315.0,0.37321305,518.0,1805.0,53.57404
24267,31.125,14.375,0.4175,0.3193,2016-11-10,60.329998,2016315.0,0.04629231,3287.0,4223.0,53.235615
24268,30.875,63.875,0.2784,0.2419,2016-11-10,59.28,2016315.0,-0.08886486,2422.0,2793.0,52.998817
24269,30.875,113.375,0.31599998,0.29099998,2016-11-10,58.469997,2016315.0,0.173815,959.0,1959.0,52.973694
